campaign_name,budget,impressions,clicks,spend,orders,sales,ctr,cpc,conversion_rate,roas,acos,label
Campaign 124,100.0,1400,7,16.84,1,43.24,0.5,2.41,14.29,2.57,38.95,Optimize
Campaign 184,100.0,1600,8,16.0,1,23.49,0.5,2.0,12.5,1.47,68.11,Optimize
Campaign 122,100.0,2200,11,15.7,1,22.55,0.5,1.43,9.09,1.44,69.62,Optimize
Campaign 181,130.0,1200,6,15.41,1,24.97,0.5,2.57,16.67,1.62,61.71,Optimize
Campaign 259,10.0,2000,10,15.28,1,26.86,0.5,1.53,10.0,1.76,56.89,Optimize
Campaign 326,100.0,1200,6,15.26,1,21.83,0.5,2.54,16.67,1.43,69.9,Optimize
Campaign 20,8.0,1200,6,15.26,1,16.46,0.5,2.54,16.67,1.08,92.71,Optimize
Campaign 228,130.0,2400,12,15.23,1,12.69,0.5,1.27,8.33,0.83,120.02,Pause
Campaign 98,25.0,1200,6,15.02,1,49.53,0.5,2.5,16.67,3.3,30.33,Scale
Campaign 268,130.0,2800,14,14.96,1,13.86,0.5,1.07,7.14,0.93,107.94,Pause
Campaign 226,100.0,1200,6,14.76,1,11.65,0.5,2.46,16.67,0.79,126.7,Pause
Campaign 166,11.0,1800,9,14.57,1,35.23,0.5,1.62,11.11,2.42,41.36,Optimize
Campaign 223,100.0,1400,7,14.18,1,18.77,0.5,2.03,14.29,1.32,75.55,Optimize
Campaign 140,15.6,1400,7,14.13,1,62.21,0.5,2.02,14.29,4.4,22.71,Scale
Campaign 296,100.0,2200,11,14.01,1,32.98,0.5,1.27,9.09,2.35,42.48,Optimize
Campaign 141,100.0,1200,6,13.96,1,41.45,0.5,2.33,16.67,2.97,33.68,Optimize
Campaign 6,5.0,1200,6,13.91,1,59.59,0.5,2.32,16.67,4.28,23.34,Scale
Campaign 100,130.0,1400,7,13.88,1,50.28,0.5,1.98,14.29,3.62,27.61,Scale
Campaign 220,100.0,1000,5,13.86,1,12.05,0.5,2.77,20.0,0.87,115.02,Pause
Campaign 312,100.0,3600,18,13.83,1,24.42,0.5,0.77,5.56,1.77,56.63,Optimize
Campaign 334,10.0,2000,10,13.8,1,22.47,0.5,1.38,10.0,1.63,61.42,Optimize
Campaign 188,8.0,3800,19,13.56,1,24.42,0.5,0.71,5.26,1.8,55.53,Optimize
Campaign 275,162.5,1000,5,13.4,1,48.3,0.5,2.68,20.0,3.6,27.74,Scale
Campaign 234,130.0,1400,7,13.27,1,17.53,0.5,1.9,14.29,1.32,75.7,Optimize
Campaign 23,12.0,1200,6,13.17,1,23.9,0.5,2.19,16.67,1.81,55.1,Optimize
Campaign 116,100.0,2200,11,13.16,1,11.28,0.5,1.2,9.09,0.86,116.67,Pause
Campaign 115,20.0,2000,10,13.11,1,31.26,0.5,1.31,10.0,2.38,41.94,Optimize
Campaign 235,16.82,1600,8,13.02,1,16.82,0.5,1.63,12.5,1.29,77.41,Optimize
Campaign 13,12.0,2000,10,13.0,1,18.97,0.5,1.3,10.0,1.46,68.53,Optimize
Campaign 246,100.0,1800,9,12.96,1,17.21,0.5,1.44,11.11,1.33,75.31,Optimize
Campaign 60,10.0,1200,6,12.9,1,15.78,0.5,2.15,16.67,1.22,81.75,Optimize
Campaign 331,15.0,1200,6,12.85,1,53.22,0.5,2.14,16.67,4.14,24.15,Scale
Campaign 139,10.0,2600,13,12.64,1,22.08,0.5,0.97,7.69,1.75,57.25,Optimize
Campaign 333,100.0,3400,17,12.64,1,30.65,0.5,0.74,5.88,2.42,41.24,Optimize
Campaign 285,130.0,1200,6,12.62,1,48.32,0.5,2.1,16.67,3.83,26.12,Scale
Campaign 307,130.0,1000,5,12.56,1,20.67,0.5,2.51,20.0,1.65,60.76,Optimize
Campaign 258,130.0,1200,6,12.54,1,47.78,0.5,2.09,16.67,3.81,26.25,Scale
Campaign 110,100.0,1000,5,12.51,1,21.61,0.5,2.5,20.0,1.73,57.89,Optimize
Campaign 304,100.0,1200,6,12.49,1,32.43,0.5,2.08,16.67,2.6,38.51,Optimize
Campaign 118,100.0,1400,7,12.48,1,18.65,0.5,1.78,14.29,1.49,66.92,Optimize
Campaign 182,96.42,1200,6,12.39,1,36.4,0.5,2.06,16.67,2.94,34.04,Optimize
Campaign 202,20.0,3400,17,12.33,1,22.66,0.5,0.73,5.88,1.84,54.41,Optimize
Campaign 3,10.0,2400,12,12.25,1,18.65,0.5,1.02,8.33,1.52,65.68,Optimize
Campaign 45,10.0,1400,7,12.14,1,29.34,0.5,1.73,14.29,2.42,41.38,Optimize
Campaign 67,20.0,2200,11,12.12,1,45.24,0.5,1.1,9.09,3.73,26.79,Scale
Campaign 249,130.0,3600,18,12.09,1,14.69,0.5,0.67,5.56,1.22,82.3,Optimize
Campaign 72,25.0,2000,10,12.09,1,17.16,0.5,1.21,10.0,1.42,70.45,Optimize
Campaign 101,10.0,1000,5,12.06,1,16.63,0.5,2.41,20.0,1.38,72.52,Optimize
Campaign 43,10.0,1800,9,12.05,1,34.34,0.5,1.34,11.11,2.85,35.09,Optimize
Campaign 196,100.0,1200,6,12.03,1,36.39,0.5,2.0,16.67,3.02,33.06,Scale
Campaign 99,7.0,1000,5,11.95,1,13.32,0.5,2.39,20.0,1.11,89.71,Optimize
Campaign 144,40.0,2000,10,11.9,1,16.08,0.5,1.19,10.0,1.35,74.0,Optimize
Campaign 323,130.0,3600,18,11.9,1,17.13,0.5,0.66,5.56,1.44,69.47,Optimize
Campaign 292,15.0,3000,15,11.88,1,21.21,0.5,0.79,6.67,1.79,56.01,Optimize
Campaign 146,10.0,2800,14,11.85,1,34.29,0.5,0.85,7.14,2.89,34.56,Optimize
Campaign 311,100.0,1000,5,11.83,1,15.92,0.5,2.37,20.0,1.35,74.31,Optimize
Campaign 154,15.0,1000,5,11.81,1,27.57,0.5,2.36,20.0,2.33,42.84,Optimize
Campaign 318,100.0,3400,17,11.78,1,16.3,0.5,0.69,5.88,1.38,72.27,Optimize
Campaign 179,150.0,1000,5,11.78,1,11.22,0.5,2.36,20.0,0.95,104.99,Pause
Campaign 25,100.0,3200,16,11.72,1,27.11,0.5,0.73,6.25,2.31,43.23,Optimize
Campaign 95,100.0,1000,5,11.71,1,53.4,0.5,2.34,20.0,4.56,21.93,Scale
Campaign 81,200.0,1200,6,11.7,1,39.98,0.5,1.95,16.67,3.42,29.26,Scale
Campaign 306,100.0,1000,5,11.67,1,16.06,0.5,2.33,20.0,1.38,72.67,Optimize
Campaign 287,15.0,1000,5,11.63,1,32.75,0.5,2.33,20.0,2.82,35.51,Optimize
Campaign 274,12.0,1800,9,11.59,1,19.3,0.5,1.29,11.11,1.67,60.05,Optimize
Campaign 269,100.0,1000,5,11.52,1,42.08,0.5,2.3,20.0,3.65,27.38,Scale
Campaign 50,10.0,3400,17,11.47,1,13.1,0.5,0.67,5.88,1.14,87.56,Optimize
Campaign 319,25.0,1400,7,11.44,1,43.4,0.5,1.63,14.29,3.79,26.36,Scale
Campaign 200,10.0,1000,5,11.44,1,45.73,0.5,2.29,20.0,4.0,25.02,Scale
Campaign 294,15.0,1800,9,11.37,1,18.77,0.5,1.26,11.11,1.65,60.58,Optimize
Campaign 135,12.0,1800,9,11.35,1,18.77,0.5,1.26,11.11,1.65,60.47,Optimize
Campaign 178,12.0,1200,6,11.32,1,41.67,0.5,1.89,16.67,3.68,27.17,Scale
Campaign 132,50.0,3600,18,11.29,1,18.19,0.5,0.63,5.56,1.61,62.07,Optimize
Campaign 204,100.0,1800,9,11.19,1,11.03,0.5,1.24,11.11,0.99,101.45,Pause
Campaign 183,100.0,1000,5,11.15,1,31.58,0.5,2.23,20.0,2.83,35.31,Optimize
Campaign 55,20.0,2000,10,11.14,1,17.67,0.5,1.11,10.0,1.59,63.04,Optimize
Campaign 303,100.0,1800,9,11.13,1,18.48,0.5,1.24,11.11,1.66,60.23,Optimize
Campaign 198,130.0,1600,8,11.11,1,14.77,0.5,1.39,12.5,1.33,75.22,Optimize
Campaign 31,50.0,1400,7,11.1,1,18.01,0.5,1.59,14.29,1.62,61.63,Optimize
Campaign 224,100.0,1600,8,11.08,1,18.67,0.5,1.39,12.5,1.69,59.35,Optimize
Campaign 261,20.0,1200,6,11.07,1,15.53,0.5,1.84,16.67,1.4,71.28,Optimize
Campaign 305,130.0,2800,14,11.06,1,26.08,0.5,0.79,7.14,2.36,42.41,Optimize
Campaign 149,100.0,1200,6,10.98,1,17.25,0.5,1.83,16.67,1.57,63.65,Optimize
Campaign 32,100.0,1000,5,10.98,1,15.46,0.5,2.2,20.0,1.41,71.02,Optimize
Campaign 21,20.0,1200,6,10.95,1,28.79,0.5,1.82,16.67,2.63,38.03,Optimize
Campaign 109,100.0,1200,6,10.93,1,44.53,0.5,1.82,16.67,4.07,24.55,Scale
Campaign 329,10.0,3200,16,10.9,1,16.42,0.5,0.68,6.25,1.51,66.38,Optimize
Campaign 264,130.0,1200,6,10.88,1,16.24,0.5,1.81,16.67,1.49,67.0,Optimize
Campaign 29,10.0,1000,5,10.88,1,26.82,0.5,2.18,20.0,2.47,40.57,Optimize
Campaign 107,25.0,1200,6,10.82,1,31.58,0.5,1.8,16.67,2.92,34.26,Optimize
Campaign 194,130.0,1200,6,10.82,1,17.48,0.5,1.8,16.67,1.62,61.9,Optimize
Campaign 103,100.0,1000,5,10.73,1,15.66,0.5,2.15,20.0,1.46,68.52,Optimize
Campaign 254,100.0,2000,10,10.67,1,19.53,0.5,1.07,10.0,1.83,54.63,Optimize
Campaign 133,15.0,1000,5,10.67,1,18.75,0.5,2.13,20.0,1.76,56.91,Optimize
Campaign 313,100.0,2400,12,10.64,1,37.48,0.5,0.89,8.33,3.52,28.39,Scale
Campaign 150,10.0,1600,8,10.63,1,18.05,0.5,1.33,12.5,1.7,58.89,Optimize
Campaign 143,100.0,1000,5,10.63,1,18.17,0.5,2.13,20.0,1.71,58.5,Optimize
Campaign 87,100.0,1000,5,10.59,1,14.56,0.5,2.12,20.0,1.37,72.73,Optimize
Campaign 2,10.0,2800,14,10.58,1,25.18,0.5,0.76,7.14,2.38,42.02,Optimize
Campaign 33,10.0,2400,12,10.54,1,17.26,0.5,0.88,8.33,1.64,61.07,Optimize
Campaign 84,100.0,1200,6,10.49,1,17.95,0.5,1.75,16.67,1.71,58.44,Optimize
Campaign 10,100.0,3200,16,10.47,1,15.86,0.5,0.65,6.25,1.51,66.02,Optimize
Campaign 174,100.0,1000,5,10.47,1,46.15,0.5,2.09,20.0,4.41,22.69,Scale
Campaign 195,100.0,1200,6,10.39,1,15.46,0.5,1.73,16.67,1.49,67.21,Optimize
Campaign 120,20.0,1000,5,10.38,1,31.68,0.5,2.08,20.0,3.05,32.77,Scale
Campaign 152,165.89,2000,10,10.34,1,16.71,0.5,1.03,10.0,1.62,61.88,Optimize
Campaign 270,100.0,1000,5,10.32,1,16.56,0.5,2.06,20.0,1.6,62.32,Optimize
Campaign 290,22.5,2200,11,10.23,1,18.04,0.5,0.93,9.09,1.76,56.71,Optimize
Campaign 263,15.0,1000,5,10.23,1,26.18,0.5,2.05,20.0,2.56,39.08,Optimize
Campaign 209,10.0,2400,12,10.22,1,16.47,0.5,0.85,8.33,1.61,62.05,Optimize
Campaign 82,10.0,1000,5,10.2,1,46.06,0.5,2.04,20.0,4.52,22.14,Scale
Campaign 212,10.0,2000,10,10.17,1,24.41,0.5,1.02,10.0,2.4,41.66,Optimize
Campaign 7,12.0,2400,12,10.15,1,23.67,0.5,0.85,8.33,2.33,42.88,Optimize
Campaign 123,100.0,1400,7,10.12,1,10.3,0.5,1.45,14.29,1.02,98.25,Optimize
Campaign 257,50.0,1800,9,10.07,1,12.59,0.5,1.12,11.11,1.25,79.98,Optimize
Campaign 266,50.0,1600,8,10.05,1,17.19,0.5,1.26,12.5,1.71,58.46,Optimize
Campaign 44,100.0,1000,5,9.91,1,23.31,0.5,1.98,20.0,2.35,42.51,Optimize
Campaign 309,100.0,3000,15,9.9,1,27.39,0.5,0.66,6.67,2.77,36.14,Optimize
Campaign 295,17.0,1000,5,9.9,1,15.63,0.5,1.98,20.0,1.58,63.34,Optimize
Campaign 325,100.0,1000,5,9.85,1,11.24,0.5,1.97,20.0,1.14,87.63,Optimize
Campaign 148,100.0,1400,7,9.8,1,16.47,0.5,1.4,14.29,1.68,59.5,Optimize
Campaign 310,29.87,1800,9,9.78,1,24.49,0.5,1.09,11.11,2.5,39.93,Optimize
Campaign 227,100.0,1200,6,9.72,1,41.09,0.5,1.62,16.67,4.23,23.66,Scale
Campaign 284,100.0,1200,6,9.61,1,24.27,0.5,1.6,16.67,2.53,39.6,Optimize
Campaign 348,10.0,3400,17,9.58,1,18.07,0.5,0.56,5.88,1.89,53.02,Optimize
Campaign 168,100.0,3800,19,9.55,1,15.15,0.5,0.5,5.26,1.59,63.04,Optimize
Campaign 42,100.0,2000,10,9.43,1,14.9,0.5,0.94,10.0,1.58,63.29,Optimize
Campaign 237,75.0,1400,7,9.37,1,33.35,0.5,1.34,14.29,3.56,28.1,Scale
Campaign 240,100.0,3000,15,9.31,1,34.33,0.5,0.62,6.67,3.69,27.12,Scale
Campaign 343,10.0,3000,15,9.29,1,12.81,0.5,0.62,6.67,1.38,72.52,Optimize
Campaign 189,35.0,1400,7,9.25,1,15.47,0.5,1.32,14.29,1.67,59.79,Optimize
Campaign 207,130.0,1200,6,9.25,1,15.87,0.5,1.54,16.67,1.72,58.29,Optimize
Campaign 308,20.0,1400,7,9.2,1,15.17,0.5,1.31,14.29,1.65,60.65,Optimize
Campaign 136,30.0,2200,11,9.2,1,16.2,0.5,0.84,9.09,1.76,56.79,Optimize
Campaign 36,50.0,1200,6,9.17,1,25.05,0.5,1.53,16.67,2.73,36.61,Optimize
Campaign 238,130.0,1400,7,9.16,1,13.67,0.5,1.31,14.29,1.49,67.01,Optimize
Campaign 298,130.0,1000,5,9.08,1,28.62,0.5,1.82,20.0,3.15,31.73,Scale
Campaign 280,65.0,1000,5,9.06,1,24.77,0.5,1.81,20.0,2.73,36.58,Optimize
Campaign 190,104.52,1200,6,9.03,1,14.68,0.5,1.5,16.67,1.63,61.51,Optimize
Campaign 30,100.0,2000,10,8.93,1,14.65,0.5,0.89,10.0,1.64,60.96,Optimize
Campaign 39,12.0,2600,13,8.89,1,13.24,0.5,0.68,7.69,1.49,67.14,Optimize
Campaign 121,20.0,1400,7,8.89,1,25.73,0.5,1.27,14.29,2.89,34.55,Optimize
Campaign 129,15.0,1000,5,8.79,1,27.62,0.5,1.76,20.0,3.14,31.82,Scale
Campaign 241,10.0,2200,11,8.78,1,15.23,0.5,0.8,9.09,1.73,57.65,Optimize
Campaign 251,30.0,1200,6,8.71,1,21.79,0.5,1.45,16.67,2.5,39.97,Optimize
Campaign 75,10.0,2400,12,8.7,1,17.45,0.5,0.72,8.33,2.01,49.86,Optimize
Campaign 338,10.0,1000,5,8.68,1,28.76,0.5,1.74,20.0,3.31,30.18,Scale
Campaign 9,25.0,1200,6,8.68,1,22.65,0.5,1.45,16.67,2.61,38.32,Optimize
Campaign 151,20.0,1200,6,8.67,1,39.78,0.5,1.45,16.67,4.59,21.79,Scale
Campaign 297,6.0,3200,16,8.62,1,14.35,0.5,0.54,6.25,1.66,60.07,Optimize
Campaign 222,130.0,1000,5,8.62,1,12.11,0.5,1.72,20.0,1.4,71.18,Optimize
Campaign 276,10.0,1200,6,8.61,1,35.21,0.5,1.44,16.67,4.09,24.45,Scale
Campaign 210,25.0,1200,6,8.56,1,23.72,0.5,1.43,16.67,2.77,36.09,Optimize
Campaign 244,130.0,3400,17,8.56,1,15.74,0.5,0.5,5.88,1.84,54.38,Optimize
Campaign 28,10.0,1400,7,8.5,1,16.4,0.5,1.21,14.29,1.93,51.83,Optimize
Campaign 267,100.0,1800,9,8.46,1,24.6,0.5,0.94,11.11,2.91,34.39,Optimize
Campaign 164,150.0,1800,9,8.44,1,24.18,0.5,0.94,11.11,2.86,34.9,Optimize
Campaign 52,7.0,1000,5,8.38,1,21.96,0.5,1.68,20.0,2.62,38.16,Optimize
Campaign 169,25.0,1600,8,8.26,1,14.12,0.5,1.03,12.5,1.71,58.5,Optimize
Campaign 117,130.0,3000,15,8.13,1,23.9,0.5,0.54,6.67,2.94,34.02,Optimize
Campaign 243,100.0,1000,5,8.11,1,15.79,0.5,1.62,20.0,1.95,51.36,Optimize
Campaign 61,12.0,2000,10,8.06,1,26.26,0.5,0.81,10.0,3.26,30.69,Scale
Campaign 147,25.0,2200,11,8.04,1,22.11,0.5,0.73,9.09,2.75,36.36,Optimize
Campaign 252,100.8,1400,7,7.94,1,10.48,0.5,1.13,14.29,1.32,75.76,Optimize
