campaign_name,budget,impressions,clicks,spend,orders,sales,ctr,cpc,conversion_rate,roas,acos,label
Campaign 158,20.0,2400,12,7.87,1,14.64,0.5,0.66,8.33,1.86,53.76,Optimize
Campaign 265,100.0,1200,6,7.86,1,13.89,0.5,1.31,16.67,1.77,56.59,Optimize
Campaign 70,100.0,3400,17,7.86,1,18.58,0.5,0.46,5.88,2.36,42.3,Optimize
Campaign 197,10.0,1000,5,7.86,1,17.3,0.5,1.57,20.0,2.2,45.43,Optimize
Campaign 108,130.0,2400,12,7.84,1,15.65,0.5,0.65,8.33,2.0,50.1,Optimize
Campaign 91,100.0,2000,10,7.84,1,30.53,0.5,0.78,10.0,3.89,25.68,Scale
Campaign 14,20.0,3600,18,7.81,1,16.14,0.5,0.43,5.56,2.07,48.39,Optimize
Campaign 4,20.0,1200,6,7.81,1,19.65,0.5,1.3,16.67,2.52,39.75,Optimize
Campaign 54,30.0,1400,7,7.79,1,15.77,0.5,1.11,14.29,2.02,49.4,Optimize
Campaign 126,130.0,1000,5,7.75,1,18.36,0.5,1.55,20.0,2.37,42.21,Optimize
Campaign 83,130.0,1000,5,7.73,1,34.43,0.5,1.55,20.0,4.45,22.45,Scale
Campaign 69,150.0,1600,8,7.7,1,20.98,0.5,0.96,12.5,2.72,36.7,Optimize
Campaign 221,80.0,1800,9,7.67,1,14.49,0.5,0.85,11.11,1.89,52.93,Optimize
Campaign 187,12.0,1000,5,7.59,1,26.61,0.5,1.52,20.0,3.51,28.52,Scale
Campaign 320,10.0,1400,7,7.55,1,15.83,0.5,1.08,14.29,2.1,47.69,Optimize
Campaign 321,25.0,1400,7,7.51,1,17.78,0.5,1.07,14.29,2.37,42.24,Optimize
Campaign 12,20.0,2800,14,7.5,1,21.89,0.5,0.54,7.14,2.92,34.26,Optimize
Campaign 106,10.0,2000,10,7.38,1,20.72,0.5,0.74,10.0,2.81,35.62,Optimize
Campaign 142,130.0,1800,9,7.38,1,11.59,0.5,0.82,11.11,1.57,63.68,Optimize
Campaign 176,6.0,3200,16,7.37,1,16.5,0.5,0.46,6.25,2.24,44.67,Optimize
Campaign 236,100.0,2400,12,7.36,1,12.55,0.5,0.61,8.33,1.71,58.65,Optimize
Campaign 233,20.0,1400,7,7.36,1,20.05,0.5,1.05,14.29,2.72,36.71,Optimize
Campaign 346,25.0,1400,7,7.36,1,13.74,0.5,1.05,14.29,1.87,53.57,Optimize
Campaign 336,35.0,1600,8,7.31,1,21.72,0.5,0.91,12.5,2.97,33.66,Optimize
Campaign 40,11.0,1400,7,7.31,1,10.49,0.5,1.04,14.29,1.44,69.69,Optimize
Campaign 51,100.0,1000,5,7.31,1,18.78,0.5,1.46,20.0,2.57,38.92,Optimize
Campaign 73,100.0,3400,17,7.27,1,18.3,0.5,0.43,5.88,2.52,39.73,Optimize
Campaign 62,15.0,2200,11,7.26,1,13.79,0.5,0.66,9.09,1.9,52.65,Optimize
Campaign 16,30.0,1200,6,7.25,1,16.88,0.5,1.21,16.67,2.33,42.95,Optimize
Campaign 214,12.0,2600,13,7.25,1,18.44,0.5,0.56,7.69,2.54,39.32,Optimize
Campaign 250,100.0,2400,12,7.25,1,21.84,0.5,0.6,8.33,3.01,33.2,Scale
Campaign 41,25.0,1400,7,7.24,1,10.94,0.5,1.03,14.29,1.51,66.18,Optimize
Campaign 283,200.0,1200,6,7.23,1,16.04,0.5,1.21,16.67,2.22,45.07,Optimize
Campaign 272,100.0,2000,10,7.21,1,24.4,0.5,0.72,10.0,3.38,29.55,Scale
Campaign 137,100.0,1400,7,7.17,1,17.16,0.5,1.02,14.29,2.39,41.78,Optimize
Campaign 128,130.0,2000,10,7.14,1,15.93,0.5,0.71,10.0,2.23,44.82,Optimize
Campaign 324,130.0,3200,16,7.08,1,16.74,0.5,0.44,6.25,2.36,42.29,Optimize
Campaign 339,5.0,1000,5,7.05,1,31.94,0.5,1.41,20.0,4.53,22.07,Scale
Campaign 205,30.0,1600,8,6.94,1,17.73,0.5,0.87,12.5,2.55,39.14,Optimize
Campaign 94,10.0,1800,9,6.9,1,12.87,0.5,0.77,11.11,1.87,53.61,Optimize
Campaign 342,8.0,1000,5,6.86,1,13.01,0.5,1.37,20.0,1.9,52.73,Optimize
Campaign 177,10.0,1000,5,6.83,1,18.7,0.5,1.37,20.0,2.74,36.52,Optimize
Campaign 1,100.0,1400,7,6.81,1,12.12,0.5,0.97,14.29,1.78,56.19,Optimize
Campaign 340,100.0,1000,5,6.79,1,14.13,0.5,1.36,20.0,2.08,48.05,Optimize
Campaign 56,30.0,1800,9,6.75,1,14.65,0.5,0.75,11.11,2.17,46.08,Optimize
Campaign 171,100.0,1400,7,6.74,1,30.57,0.5,0.96,14.29,4.54,22.05,Scale
Campaign 185,130.0,1200,6,6.72,1,12.28,0.5,1.12,16.67,1.83,54.72,Optimize
Campaign 96,100.0,1400,7,6.61,1,17.64,0.5,0.94,14.29,2.67,37.47,Optimize
Campaign 76,25.0,1400,7,6.58,1,13.24,0.5,0.94,14.29,2.01,49.7,Optimize
Campaign 111,13.5,1600,8,6.58,1,19.59,0.5,0.82,12.5,2.98,33.59,Optimize
Campaign 172,15.0,2000,10,6.58,1,25.68,0.5,0.66,10.0,3.9,25.62,Scale
Campaign 317,25.0,1000,5,6.58,1,16.18,0.5,1.32,20.0,2.46,40.67,Optimize
Campaign 330,10.0,1200,6,6.51,1,20.27,0.5,1.08,16.67,3.11,32.12,Scale
Campaign 316,130.0,3200,16,6.48,1,13.5,0.5,0.41,6.25,2.08,48.0,Optimize
Campaign 125,15.0,3400,17,6.48,1,12.41,0.5,0.38,5.88,1.92,52.22,Optimize
Campaign 161,100.0,1400,7,6.43,1,19.49,0.5,0.92,14.29,3.03,32.99,Scale
Campaign 219,12.0,1200,6,6.41,1,18.04,0.5,1.07,16.67,2.81,35.53,Optimize
Campaign 315,100.0,1600,8,6.38,1,28.31,0.5,0.8,12.5,4.44,22.54,Scale
Campaign 57,5.0,3200,16,6.35,1,10.69,0.5,0.4,6.25,1.68,59.4,Optimize
Campaign 344,15.0,1000,5,6.26,1,12.03,0.5,1.25,20.0,1.92,52.04,Optimize
Campaign 199,130.0,1600,8,6.14,1,12.53,0.5,0.77,12.5,2.04,49.0,Optimize
Campaign 88,10.0,1400,7,6.12,1,13.36,0.5,0.87,14.29,2.18,45.81,Optimize
Campaign 68,100.0,1600,8,6.11,1,19.48,0.5,0.76,12.5,3.19,31.37,Scale
Campaign 112,100.0,2000,10,6.08,1,16.68,0.5,0.61,10.0,2.74,36.45,Optimize
Campaign 279,10.0,1000,5,5.99,1,17.81,0.5,1.2,20.0,2.97,33.63,Optimize
Campaign 47,100.0,1400,7,5.93,1,10.69,0.5,0.85,14.29,1.8,55.47,Optimize
Campaign 15,12.0,1200,6,5.92,1,14.59,0.5,0.99,16.67,2.46,40.58,Optimize
Campaign 328,100.0,3200,16,5.88,1,17.88,0.5,0.37,6.25,3.04,32.89,Scale
Campaign 278,25.0,2400,12,5.87,1,11.77,0.5,0.49,8.33,2.01,49.87,Optimize
Campaign 11,20.0,1400,7,5.79,1,18.21,0.5,0.83,14.29,3.15,31.8,Scale
Campaign 127,100.0,3800,19,5.77,1,17.97,0.5,0.3,5.26,3.11,32.11,Scale
Campaign 216,130.0,2800,14,5.73,1,14.9,0.5,0.41,7.14,2.6,38.46,Optimize
Campaign 34,10.0,1000,5,5.7,1,10.76,0.5,1.14,20.0,1.89,52.97,Optimize
Campaign 130,20.0,1800,9,5.69,1,17.0,0.5,0.63,11.11,2.99,33.47,Optimize
Campaign 260,10.0,1200,6,5.62,1,23.8,0.5,0.94,16.67,4.23,23.61,Scale
Campaign 347,100.0,2600,13,5.6,1,15.64,0.5,0.43,7.69,2.79,35.81,Optimize
Campaign 322,10.0,1200,6,5.6,1,16.47,0.5,0.93,16.67,2.94,34.0,Optimize
Campaign 37,10.0,1800,9,5.6,1,17.45,0.5,0.62,11.11,3.12,32.09,Scale
Campaign 114,34.56,1800,9,5.56,1,17.6,0.5,0.62,11.11,3.17,31.59,Scale
Campaign 86,280.36,1200,6,5.56,1,17.78,0.5,0.93,16.67,3.2,31.27,Scale
Campaign 77,150.0,2800,14,5.53,1,16.09,0.5,0.4,7.14,2.91,34.37,Optimize
Campaign 193,8.75,1800,9,5.53,1,13.66,0.5,0.61,11.11,2.47,40.48,Optimize
Campaign 277,100.0,1000,5,5.48,1,24.31,0.5,1.1,20.0,4.44,22.54,Scale
Campaign 301,10.0,3000,15,5.46,1,9.86,0.5,0.36,6.67,1.81,55.38,Optimize
Campaign 58,15.0,1400,7,5.42,1,16.5,0.5,0.77,14.29,3.04,32.85,Scale
Campaign 97,35.0,1600,8,5.41,1,17.85,0.5,0.68,12.5,3.3,30.31,Scale
Campaign 345,15.0,3600,18,5.29,1,15.21,0.5,0.29,5.56,2.88,34.78,Optimize
Campaign 113,89.58,1000,5,5.16,1,15.59,0.5,1.03,20.0,3.02,33.1,Scale
Campaign 245,30.0,1000,5,5.13,1,13.09,0.5,1.03,20.0,2.55,39.19,Optimize
Campaign 85,15.0,3200,16,5.07,1,11.11,0.5,0.32,6.25,2.19,45.63,Optimize
Campaign 247,100.0,2600,13,4.93,1,13.9,0.5,0.38,7.69,2.82,35.47,Optimize
Campaign 53,12.0,1000,5,4.9,1,12.51,0.5,0.98,20.0,2.55,39.17,Optimize
Campaign 119,25.0,2600,13,4.76,1,13.89,0.5,0.37,7.69,2.92,34.27,Optimize
Campaign 134,15.0,1400,7,4.62,1,14.02,0.5,0.66,14.29,3.03,32.95,Scale
Campaign 35,15.0,1000,5,4.5,1,9.94,0.5,0.9,20.0,2.21,45.27,Optimize
Campaign 213,130.0,2600,13,4.46,1,13.74,0.5,0.34,7.69,3.08,32.46,Scale
Campaign 248,100.0,1000,5,4.44,1,16.77,0.5,0.89,20.0,3.78,26.48,Scale
Campaign 153,10.0,3600,18,4.28,1,18.41,0.5,0.24,5.56,4.3,23.25,Scale
Campaign 63,130.0,1600,8,4.27,1,9.39,0.5,0.53,12.5,2.2,45.47,Optimize
Campaign 17,25.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 167,130.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 105,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 302,50.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 230,10.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 225,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 211,130.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 281,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 256,29.9,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 288,15.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 180,14.4,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 271,30.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 239,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 155,64.8,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 173,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 273,14.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 175,15.0,31,3,0.0,0,0.0,9.68,0.0,0.0,0.0,0.0,Pause
Campaign 80,12.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 170,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 24,20.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 89,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 242,51.84,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 18,15.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 327,15.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 78,130.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 46,10.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 5,30.0,14,3,0.0,0,0.0,21.43,0.0,0.0,0.0,0.0,Pause
Campaign 229,130.0,11,2,0.0,0,0.0,18.18,0.0,0.0,0.0,0.0,Pause
Campaign 66,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 300,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 335,10.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 64,20.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 218,130.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 79,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 299,130.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 38,8.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 131,100.0,29,2,0.0,0,0.0,6.9,0.0,0.0,0.0,0.0,Pause
Campaign 332,20.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 159,10.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 65,15.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 160,15.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 26,15.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 255,20.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 138,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 341,20.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 19,25.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 93,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 102,200.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 157,20.74,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 49,10.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 282,130.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 217,130.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 231,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 22,7.5,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 104,75.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 59,25.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 186,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 208,130.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 90,25.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 286,10.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 201,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 27,10.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 289,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 162,10.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 206,62.71,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 156,25.0,18,3,0.0,0,0.0,16.67,0.0,0.0,0.0,0.0,Pause
Campaign 262,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 74,20.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 48,7.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 165,130.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 253,100.0,33,2,0.0,0,0.0,6.06,0.0,0.0,0.0,0.0,Pause
Campaign 71,15.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 232,130.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 92,43.06,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 163,10.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 8,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 291,10.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 191,51.84,26,2,0.0,0,0.0,7.69,0.0,0.0,0.0,0.0,Pause
Campaign 337,7.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 293,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 203,20.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 145,20.74,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 192,10.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 215,96.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
Campaign 314,75.6,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Pause
